PCA_1,PCA_2,median_house_value
0.587507046332614,0.942950940876599,0.4303095657337496
0.9364354339997127,0.158658155846709,0.07732133063368812
0.9220703443678373,0.2137562538160791,0.07732133063368812
0.9237510631997226,0.2063475391722541,0.09958928004420597
0.9200614473366532,0.22210232024381724,0.20103216069212088
0.9208821944420518,0.2220697068448157,0.12371289190560047
0.9450001279125113,0.12846912033601396,0.14948598150110723
0.9470675258562047,0.11255672678706638,0.06185747687638399
0.9209298527021561,0.221982733845864,0.015465915604471747
0.9378090023660011,0.1504147506346699,0.12742421680735339
0.9208127987207577,0.21358273798648816,0.12907369454146583
0.9199715308544634,0.22180412341685557,0.19628991220654762
0.9224146555379358,0.2113497555052636,0.18165079731629974
0.9210995674542637,0.21645527344343707,0.15938284790578186
0.9341628748638796,0.16667981441072136,0.19670228164007572
0.9155216577261639,0.22546039667546888,0.18577449165158083
0.9190811128293834,0.22284175870636458,0.16989826846074865
0.9162760457884311,0.22438223012819444,0.1909291095706822
0.9161551908936609,0.22501001485677952,0.16000140205607402
0.9225601710224187,0.2090204325114902,0.10515626739683548
0.9254810221837453,0.19835163058013452,0.09546558570892494
0.925005624327478,0.19948666053475345,0.09072333722335169
0.9186426982071452,0.222402553378082,0.08165120968573325
0.9282111112804706,0.18657050910696374,0.07629040704986784
0.9245880544019325,0.20118922503868383,0.08618727345454247
0.9214372539496913,0.2116896518927383,0.07773370006721625
0.9211092316336595,0.221802953451719,0.056702858957282665
0.9261363112822589,0.1910368489751372,0.10062020362802632
0.9281694196999023,0.1915265814001022,0.05773378254110295
0.9260684857567834,0.19519949687328245,0.06185747687638399
0.9278424032260362,0.1916452217220545,0.09443466212510465
0.9178803190648356,0.22431428795091066,0.10824903814829634
0.9282620974416073,0.18354808035039005,0.08247594855278956
0.9156454756823502,0.22530607993293006,0.2131970589812001
0.9198464601660692,0.21192112142064423,0.14886742735081507
0.92269431785559,0.2077322495868223,0.15072308980169155
0.9244877286516371,0.1982979086923677,0.13464068189409528
0.9353204912517321,0.1587751816167245,0.09154807609040788
0.9299009303100609,0.18207640020625945,0.09711506344303733
0.9490515209972841,0.10376477474379797,0.07216671271458674
0.9283355274788037,0.17652776851431168,0.1641250963913551
0.9361799369326333,0.14921670911562415,0.20350637729328955
0.9294511577578228,0.1751854480748773,0.16268180337400673
0.9287844655531037,0.17541282903239783,0.47917534360683056
0.9324136767754541,0.1491732924324085,0.36061913146749913
0.926843842116202,0.18521593779671724,0.16309417280753483
0.926880213208064,0.1834513299077774,0.14350662471494963
0.925278348105163,0.18869670355029775,0.15793955488843348
0.9203246193037912,0.20933199514261192,0.1501045356513994
0.9231286226581684,0.20094895478697858,0.15216638281903996
0.9393157368355955,0.14139741455845062,0.16000140205607402
0.9220126431637852,0.20242195352914663,0.1492797967843432
0.9296464861517018,0.18189891464804364,0.15629007715432106
0.9201220621388808,0.2109801004009639,0.2608257285536967
0.9147341762226804,0.22533028746661948,0.20330019257652548
0.9194748474667979,0.20176225373933432,0.3478356790281278
0.9202910007051944,0.20703736478148368,0.22288774066911068
0.9244497775565529,0.19855300246060117,0.10391915909625116
0.9190174242544125,0.2220750965847265,0.1727848544954454
0.9197511142295138,0.2154361667340727,0.12721803209058935
0.9180332222537249,0.21286029670245765,0.17175393091162514
0.9181794847544145,0.22330462519090083,0.186393045801873
0.9237296992801927,0.19699752325439063,0.15587770772079296
0.9344685272945951,0.16521654722385157,0.13670252906173586
0.9270541756558293,0.1875638530696515,0.14948598150110723
0.9262305613932089,0.18959634059149258,0.16247561865724267
0.9240565126648492,0.19896695205136428,0.08391924157013791
0.9315467173617646,0.1700538899142589,0.08391924157013791
0.923536475973706,0.1998112347229993,0.11340365606739772
0.9235417710604774,0.20085606114420262,0.1191768281367912
0.9185965676053232,0.22353043432290134,0.11319747135063363
0.9243232699433669,0.20498044145263813,0.12412526133912849
0.9290640836895693,0.18825991757793156,0.08123884025220518
0.9235913587878526,0.20053744098891507,0.10020783419449819
0.9246324873024334,0.19969260108813666,0.07773370006721625
0.917525729161923,0.2240435781229706,0.080826470818677
0.9279270181356777,0.19273971556087657,0.080826470818677
0.9281431926228205,0.18817612271125758,0.06866157252959781
0.9315696852722859,0.1692570072273866,0.07319763629840703
0.9309499357868798,0.17579751896659238,0.0991769106106779
0.9239303010656765,0.20007648024288488,0.09752743287656546
0.9238578327654388,0.19526799840009532,0.11299128663386954
0.9258360037148967,0.19449978220324204,0.12371289190560047
0.9302167169236404,0.17841614064623634,0.10000164947773416
0.9260652259829127,0.19138239440938323,0.08309450270308166
0.9242441831960303,0.20185517718167548,0.09134189137364385
0.9266300970994036,0.18890745786963967,0.0969088787262733
0.9273715423740794,0.19392179057654632,0.08041410138514898
0.9255885020843334,0.19288246254802124,0.09855835646038569
0.9347366985401764,0.1555064170914336,0.10989851588240873
0.9339166732882422,0.1631144269379209,0.08804293590541895
0.9222825467763335,0.20653773022613683,0.09732124815980142
0.9256647989908666,0.18405581828578435,0.10062020362802632
0.9332887445563972,0.16526115686140105,0.10495008268007144
0.9477971133030749,0.10153686570539827,0.20330019257652548
0.9385705204656954,0.1423923821232301,0.1030944202291949
0.9336226587923435,0.1610570717403135,0.08433161100366593
0.9318110909574238,0.16791326165856216,0.06866157252959781
0.9316020521296884,0.1719522301903799,0.07835225421750835
0.9245926532986106,0.19869876103205023,0.07567185289957573
0.9366287437121181,0.15034352700176293,0.0952594009921609
0.9295833422178602,0.17787422920369697,0.08598108873777843
0.9285555304960142,0.18203620096624168,0.09340373854128442
0.9263144197870258,0.19061915862701204,0.08804293590541895
0.927071128822377,0.18412097815213854,0.09092952194011572
0.935472394467795,0.15142364455767543,0.09649650929274517
0.937277911591886,0.14788248011930072,0.1088675922985885
0.9320082833975534,0.16660777782345323,0.0960841398592171
0.9428308721661196,0.121019022859571,0.11979538228708331
0.9326819675219632,0.16826357170852146,0.10495008268007144
0.9382478556257814,0.14354871586204604,0.1369087137784999
0.9343708101506253,0.1592524220810753,0.12144486002119587
0.9329479379099588,0.17289983914256155,0.13484686661085932
0.9214550348309631,0.2101236027297223,0.10763048399800412
0.9266906073730845,0.1849308178103792,0.08804293590541895
0.9287774642523285,0.18242140566561682,0.08701201232159866
0.924351074206585,0.2005889470881444,0.09113570665687976
0.927732038556801,0.18210791763176143,0.15299112168609613
0.9275516736456171,0.1839163146007196,0.08948622892276731
0.9329065710275075,0.1651258948520407,0.08536253458748622
0.9310275697339523,0.16868164853245668,0.11773353511944279
0.939108372065752,0.1371696702583839,0.10515626739683548
0.9341561064280672,0.1604097794308723,0.1457746565993543
0.9364416577664388,0.13686766631615196,0.43463944478579475
0.9361762973426249,0.14765183674653948,0.2832998626809787
0.9476093387837736,0.10696444888132672,0.22433103368645907
0.9292599362091633,0.13932534745228262,0.4680413689015716
0.9411928185674368,0.12985736955837784,0.16371272695782702
0.9400272053860481,0.13416671796011653,0.3263924684846661
0.9430069978230173,0.13092892863000125,0.14866124263405098
0.9390772892000572,0.13488727907557768,0.3131966466117666
0.9404801057514391,0.134879837798141,0.329897608669655
0.9299577267981669,0.16379486888847436,0.2888668500336082
0.9287248815662799,0.17387011462668983,0.23546500839171802
0.9299498503414105,0.17218065587001263,0.17299103921220946
0.9227953433083071,0.18796324959135707,0.2822689390971584
0.9395622218368679,0.14172051784709905,0.1678364212931081
0.9289475207197258,0.18390906324850936,0.18103224316600758
0.9399663490170292,0.14317581800913226,0.17835184184807487
0.9389186448712828,0.14598743644526188,0.14948598150110723
0.9424169527791795,0.1259028904959903,0.21567127558236876
0.9427000123715314,0.126992352292398,0.3317532711205315
0.9427538199442589,0.1190289939378342,0.37030981315540973
0.9359755207067063,0.13115313375884546,0.4529898845777956
0.944704405823382,0.12546088173122172,0.19649609692331169
0.9415515458273095,0.13936663965729423,0.1641250963913551
0.9419043352605104,0.11643298566952506,0.3329903794211158
0.9459253043315357,0.11596306437378484,0.2783514294786414
0.9446115994448434,0.11329162036740884,0.24721753724726914
0.9423376399726249,0.11412903051135831,0.36433045636925215
0.9278735791563762,0.1773491165731505,0.25031030799872994
0.9282230233225178,0.170103540661753,0.24494950536286453
0.9314470530985992,0.17114376985993082,0.303299780207092
0.9252578139693148,0.18808663515138924,0.21608364501589686
0.9364088302338273,0.143331673369097,0.2387639638599429
0.9363066345733274,0.1425854132777408,0.23835159442641476
0.945443648949448,0.10481795187324916,0.303299780207092
0.9444707522486098,0.10651695133481986,0.29711423870417036
0.9430786084734262,0.12095928338113607,0.2701040408080792
0.9430705198241351,0.11708644508396754,0.27464010457688837
0.9374310986695409,0.13658839471177553,0.47360835625420106
0.9408021257444166,0.13236238251811058,0.2709287796751354
0.939648282646707,0.131933917261673,0.2632999451548653
0.9474348545242599,0.11623671784715572,0.23031039047261662
0.9381388458370474,0.13362567698296643,0.26412468402192163
0.9398012471193493,0.13129899973635578,0.2692793019410229
0.9420125771906771,0.11997722148016884,0.2863926334324395
0.9423134457275963,0.11553175684071779,0.2901039583341925
0.9408811687349261,0.12432604038410672,0.24433095121257234
0.9422783992415792,0.1321604707235193,0.24185673461140372
0.9397208654576854,0.13337931927955185,0.23979488744376312
0.9419873289033411,0.12800326850151622,0.2552587412010673
0.9416004404977008,0.12938409782955096,0.2591762508195843
0.9470794014607116,0.10526320659972571,0.394021055583276
0.9468487310012377,0.10894041308744801,0.1313417264258704
0.9299364856528816,0.1710953817524307,0.16041377148960212
0.9349002344660591,0.152912460113904,0.18618686108510896
0.9365180752382256,0.15416842577527842,0.1719601156283892
0.9339176039520893,0.15798675019705696,0.17340340864573756
0.940965844043288,0.13459260965560743,0.19587754277301953
0.9455246540166609,0.11798514133597846,0.20061979125859278
0.9385453225679494,0.14736222869361187,0.18618686108510896
0.9385072517528414,0.14618204676157384,0.17525907109661407
0.9321954639663796,0.1653386772711716,0.17525907109661407
0.934554308622151,0.15895126378806057,0.2086609952123909
0.9260281981264058,0.1826096202191808,0.19257858730479463
0.9376947756647025,0.14131454531356125,0.24103199574434744
0.936346197463089,0.15069345778952745,0.15897047847225373
0.9301110364876294,0.16872491745194568,0.1659807588422316
0.936712428240597,0.14924267287406995,0.18515593750128867
0.9377540849584387,0.14668582598593044,0.17855802656483893
0.9403658083324853,0.14445737050162397,0.15567152300402887
0.9452371098834931,0.11214375631028539,0.2115475812470877
0.943579962895839,0.12461516961013605,0.18103224316600758
0.943907196338382,0.11791708873386195,0.19113529428744627
0.9413805818441026,0.1316160291128704,0.1696920837439846
0.9428295180938657,0.12935746093689374,0.15690863130461322
0.9445425159405161,0.11761136938709976,0.16309417280753483
0.9484659077552782,0.10759241955221399,0.19855794409095223
0.9433271781378234,0.12036353734810448,0.19051674013715408
0.9450559004393377,0.12038200735144677,0.17319722392897352
0.9422245230161823,0.1301771668806786,0.1882487082527495
0.9459391500783265,0.11755663388878487,0.16494983525841134
0.9499883477126776,0.10059088158646168,0.14948598150110723
0.9505436369380982,0.09962918038387447,0.22577432670380745
0.9475925587809191,0.09520944238726053,0.25340307875019075
0.946508834857198,0.11092271264653863,0.16680549770928782
0.9442508030997656,0.11796795251197595,0.2181454921835374
0.9345043492777327,0.1586901311938886,0.13979529981319666
0.9309296445335207,0.17345888354865077,0.2886606653168441
0.9215821405488082,0.2232749825435986,0.20103216069212088
0.9345527975584775,0.15525425571619367,0.18927963183656976
0.9310060921338319,0.15930698989004138,0.38515511276242165
0.9416657959134904,0.13025371874023747,0.20103216069212088
0.9247059671796114,0.17679983384020106,0.48020626719065085
0.9192753618393946,0.20227721261123766,0.40721687745617546
0.9257646906179485,0.16964510587592058,0.42412402423082796
0.9285270605568758,0.17955768498576435,0.303299780207092
0.938221565442389,0.14580400120974416,0.22680525028762769
0.9380993865679426,0.1445289750051822,0.24742372196403314
0.9350649830399203,0.15927948748962373,0.14948598150110723
0.9360173691428293,0.15355324890835734,0.2305165751893807
0.9213214979351162,0.19171746779707405,0.2847431556983271
0.9295637210776417,0.16236021446087925,0.34288724582579044
0.9192635022559283,0.19446756985100927,0.2942276526694736
0.9281675454521299,0.180528874526028,0.3342274877217002
0.9359311255077472,0.1598419830190869,0.2913410666347768
0.9216371350153867,0.20403366512192675,0.22680525028762769
0.9313587038925957,0.16765776725941337,0.23897014857670693
0.9309920872520108,0.16196817390504795,0.23793922499288664
0.929914208868931,0.17124022951255452,0.09072333722335169
0.9340606847875665,0.1571291607601862,0.1746405169463219
0.9412843851942362,0.13899022410556502,0.2783514294786414
0.933485770266069,0.14625818701791907,0.21938260048412175
0.931218451452973,0.16671254996715773,0.12763040152411748
0.928398631542825,0.17915744240278236,0.2719597032589557
0.9406944955303198,0.13069672240925648,0.2525783398831345
0.9220166469958309,0.19847704813164768,0.2954647609700579
0.9360284730802053,0.1597515072317903,0.08391924157013791
0.9242244332093097,0.19873954300411886,0.1414447775473091
0.927652577516518,0.17723482728913556,0.18350645976717625
0.9258171500655548,0.18863704838074902,0.22680525028762769
0.9281111730644678,0.16103028458178154,0.3041245190741482
0.9317770547492727,0.16446209478189955,0.18165079731629974
0.9161344885775633,0.21697640974968638,0.3041245190741482
0.9330866231622384,0.17114656623157687,0.3041245190741482
0.9222484981590421,0.20398849925234938,0.2913410666347768
0.9473061601358437,0.12481674925443423,0.2237124795361669
0.9340183683308176,0.18226167825581174,0.16763023657634404
0.9236163723008968,0.20221125943725352,0.3519593733634089
0.9438795817479237,0.12819617600572467,0.4655671523004029
0.9454954898619923,0.10723061066168305,0.3544335899645775
0.9273319014185473,0.17756262392491678,0.27257825740924785
0.9486284973050334,0.10380663815862329,0.23732067084259448
0.9367909718037979,0.1490565892138586,0.3362893348893407
0.9198105606025992,0.21564954353693686,0.3872169599300622
0.9309403236892899,0.15474562865940386,0.44329920288988506
0.9313909418213444,0.17990692392986884,0.2886606653168441
0.9344045245687687,0.17042945072616986,0.329897608669655
0.9385659322305069,0.14544223892335442,0.3907221001150511
0.9337450579301805,0.16231467757910953,0.2841246015480349
0.9341581499990373,0.16249886544470618,0.23175368348996506
0.9418341248614585,0.13435278689295513,0.2179393074667734
0.930426910844095,0.17860671163925665,0.17897039599836703
0.9319555668656683,0.1782965965436371,0.19752702050713195
0.9341384801894649,0.17060150729240392,0.20309400785976142
0.9359293889169683,0.16108789209575977,0.20969191879621119
0.9377847926076266,0.15030993713737004,0.24082581102758344
0.9347420728046005,0.15204508639179531,0.33051616281994717
0.9280152589198487,0.18627527498635119,0.17422814751279378
0.9325203736564364,0.1736491441790059,0.14824887320052288
0.9285767040587228,0.1932399213354954,0.2525783398831345
0.9260162713805331,0.19009291582890298,0.2346402695246618
0.9193839741937404,0.21624502805522905,0.2643308687386856
0.920269049713876,0.22426973331632657,0.20433111616034574
0.9281986574251395,0.1925270944383588,0.17154774619486107
0.9328018027847728,0.17192865610201963,0.22762998915468394
0.9308268607992592,0.1775130384067793,0.1973208357903679
0.9248115697538459,0.20330930827362512,0.19175384843773843
0.9363589268773435,0.1447697544925961,0.288248295883316
0.9323730271978836,0.16088579736435746,0.2859802639989114
0.9396990358624464,0.13885792279883666,0.24226910404493182
0.9373451055055724,0.12591466788499778,0.44185590987253665
0.9474049716430715,0.10329737654336218,0.32309351301644124
0.9467029440275692,0.11717721506808004,0.1814446125995357
0.9448368684507054,0.1170763577327171,0.25113504686578614
0.94156340389715,0.13036708041812675,0.21670219916618902
0.9452121987580802,0.12304936170880554,0.24350621234551617
0.9424762017131638,0.12811265289312956,0.3057739968082606
0.9292308645830523,0.18925042957618393,0.11484694908474607
0.9293491720623319,0.18523996745218022,0.1501045356513994
0.9294318007691119,0.18759994057165535,0.11092943946622907
0.9373709550870253,0.15851636368916147,0.12123867530443172
0.9361444403864363,0.155678275390683,0.15690863130461322
0.9482057173665215,0.1024321663466699,0.28020709192951787
0.9474519330229119,0.11058381954231217,0.2063929633279863
0.9442270286417624,0.13121556361664868,0.24391858177904424
0.9456983148399234,0.11631951517984015,0.20989810351297525
0.9322485903088431,0.1786414048713402,0.1400014845299607
0.9382393173985979,0.15314211691750698,0.14041385396348888
0.9348784987441272,0.16335014443195553,0.20206308427594116
0.9363697479470079,0.151693874366652,0.28082564607981003
0.9393562766906329,0.1418954077293476,0.47257743267038077
0.9354582463251746,0.16200654230491335,0.27154733382542756
0.9334255341237272,0.16891100080201446,0.2216506323685264
0.9425383238226159,0.1258498398942444,0.20391874672681765
0.9439298529767601,0.12402500546294526,0.3814437878606687
0.9395256580116794,0.13653211622997027,0.32824813093554256
0.9394783125930982,0.13654421930446584,0.3119595383111823
0.9389219491068432,0.14814340028257214,0.1855683069348168
0.933419662380081,0.16025299911164287,0.3096915064267777
0.9346988725051177,0.14582186251850335,0.30123793303945146
0.92872922992758,0.15849311327237103,0.33381511828817206
0.9376648337399527,0.1307233623616272,0.29175343606830495
0.930212452645606,0.17121581582506626,0.35567069826516184
0.9341918026762743,0.14416318891133179,0.28288749324745055
0.9261415363229581,0.18221368079517167,0.29670186927064224
0.9263158305135878,0.16747298322198964,0.20288782314299736
0.9375955628131504,0.11867342059723468,0.2604133591201686
0.9344080104235412,0.13615000052229526,0.19773320522389604
0.9294547547832521,0.157250794610814,0.26165046742075293
0.9239826223011949,0.1683876791420636,0.2940214679527095
0.9270203047173609,0.16736988848087,0.3814437878606687
0.9333697441613464,0.14809720994014494,0.318351264530868
0.9281541805396587,0.16652944788508123,0.16927971431045646
0.9282912291152927,0.16029727515014167,0.15649626187108512
0.9253817418817689,0.17640358230272452,0.17979513486542326
0.9325126703080653,0.1413927145874682,0.24659898309697698
0.9203090377963052,0.19066032810893263,0.22866091273850417
0.9374847319059711,0.11595973771412771,0.3457738318604872
0.9242082570826702,0.17754127477048365,0.2762895823110008
0.9308837143544599,0.14468443461163102,0.36515519523630835
0.9419550030815012,0.10391078396943376,0.25567111063459536
0.9332500037594389,0.14532726570073082,0.34515527771019505
0.9259747555227184,0.1747748739027742,0.31051624529383387
0.936493221907959,0.13232898735686385,0.22907328217203232
0.9318700778527804,0.15863349576487726,0.16371272695782702
0.9260508444910415,0.18285565340577034,0.15855810903872564
0.9370093270314892,0.13409206985418376,0.22536195727027936
0.9288528851266189,0.16819851142455167,0.1633003575242989
0.9212739115458174,0.20128503080050297,0.2181454921835374
0.9219277265945969,0.2029094118721723,0.17897039599836703
0.9294238483688618,0.1718203113255465,0.16886734487692837
0.9276400744481117,0.17255222378465548,0.17360959336250162
0.9396602208712765,0.11171072437870977,0.32391825188349743
0.9286374307943348,0.16052029111989793,0.2480422761143253
0.931835413150953,0.1506410584376633,0.2387639638599429
0.9258283435314885,0.1805798154777618,0.17835184184807487
0.9222547551821227,0.1856984054077067,0.17897039599836703
0.9370421495464041,0.12083845070284407,0.30701110510884494
0.9339628417350871,0.14546847687127606,0.1995888676747725
0.923918165756989,0.17890381524481355,0.37649535465833134
0.9343947103492626,0.13572459733612635,0.3018564871897436
0.9234986802726359,0.16173466926117128,0.40721687745617546
0.9439351873635728,0.10683866489233801,0.329897608669655
0.9400733765521898,0.1276723181884576,0.20103216069212088
0.945553068820167,0.0994636039318001,0.1882487082527495
0.9322225894453469,0.14303192519103836,0.2954647609700579
0.9420829662359129,0.10626267375206633,0.3711345520224659
0.9391207052925896,0.12949050860254452,0.3276295767852504
0.9432227066679442,0.1205322314243043,0.12185722945472388
0.9273555804169575,0.1796399324383756,0.1855683069348168
0.9243716651919014,0.1852271119245584,0.1791765807151311
0.9328839170306582,0.14376361182081804,0.21216613539737983
0.942762084203405,0.10246224236354046,0.318351264530868
0.9340232362267453,0.14708342869029004,0.20989810351297525
0.9431639417337199,0.115023748741687,0.2387639638599429
0.9439939833434425,0.10341259412120668,0.30103174832268736
0.9367268071066894,0.12807229102917736,0.25175360101607835
0.9338917784681706,0.14114786063956297,0.2195887852008858
0.93988972857143,0.12043798116615853,0.2608257285536967
0.9336812148940461,0.1329745020065552,0.276908136461293
0.940917968845016,0.11153277270068729,0.2546401870507751
0.9363806261842518,0.12712090537734608,0.28927921946713625
0.9290196871076783,0.16243396582106853,0.2901039583341925
0.9390490659355903,0.11255005321605988,0.29464002210300166
0.9283061386395286,0.1791248164414782,0.21649601444942498
0.9255676048642247,0.18322759520104492,0.3385573667737453
0.9443503731312233,0.10630886644797555,0.9484517589618189
0.9329843024902029,0.15578820053930884,0.23195986820672906
0.9294480167145606,0.1715466882641488,0.14701176489993856
0.9408933825464127,0.11157988970358873,0.21525890614884066
0.9347149853142469,0.1399432565268752,0.4284539032828731
0.9338126179268087,0.14270531673482392,0.6338138811798715
0.9349177776888448,0.1524443038731256,0.30618636624178874
0.9337450044431945,0.1426397846230321,0.5344328476995973
0.9358114111507019,0.13982864043214488,0.6439169323013103
0.9322130983273372,0.14508280873525425,0.4286600879996372
0.9430529260199856,0.09930644774561304,0.4643300439998186
0.9402127558079276,0.1075240043623985,0.41257768009204093
0.9413350256495678,0.10677811490726064,0.32103166584880066
0.9351071368591684,0.13638414061946677,0.303299780207092
0.9265793470801229,0.17603029770540424,0.21938260048412175
0.9161160145578036,0.20935247470994872,0.24433095121257234
0.9245936991338486,0.18860884760881783,0.28350604739774277
0.9259816604884893,0.18129853464148393,0.2849493404150911
0.9250569064463343,0.17752907876070156,0.23443408480789774
0.9267762553600549,0.17851709134177848,0.24123818046111156
0.9228005485804094,0.195937322839826,0.23154749877320094
0.9209774036323806,0.1995083632886522,0.2115475812470877
0.9147317209700021,0.2251608694068135,0.21608364501589686
0.9218438602699504,0.19481275555169728,0.19670228164007572
0.9312828211635069,0.16647219823238732,0.22680525028762769
0.9439502424042503,0.10896249904814415,0.27340299627630404
0.94222158685394,0.10352380716790005,0.37072218258893785
0.9365771612582332,0.13045702817833815,0.3088667675597215
0.9266145030963836,0.17623247784010015,0.26123809798722486
0.9280935506931753,0.16755776100705905,0.28103183079657407
0.938156950119243,0.13212950069184387,0.3208254811320366
0.940312633102779,0.13680176160381233,0.18165079731629974
0.9173531131809334,0.22313793724785097,0.1923724025880306
0.9172745606204482,0.22313702843119346,0.19897031352448033
0.9328673093517508,0.15577697410359648,0.20103216069212088
0.9399939097467858,0.10871349423124754,0.3981447499185571
0.9226821098283174,0.1933848682740432,0.24680516781374098
0.9424944270835874,0.0991491821352316,0.37463969220745486
0.9355541300105495,0.143377616336919,0.09897072589391387
0.9316043844229617,0.14469774276422456,0.4845361462426959
0.9354071163308724,0.12828609170215063,0.57525742161888
0.0835264735876694,0.24055315142001077,0.48185574492476324
0.08771895773539551,0.23150707702913997,0.28721737229949573
0.08575982929290638,0.24032320264489537,0.15587770772079296
0.08584948001461545,0.23506509805040213,0.2678360089236746
0.06911821212307451,0.29831892095682366,0.20412493144358174
0.06458392346671549,0.31143924724432964,0.25773295780223593
0.06904987515690997,0.2912343237155711,0.3024750413400358
0.07127729227073709,0.2820321652398651,0.37154692145599405
0.08473550098100324,0.2238096674821861,0.4983505222658876
0.08560997909496076,0.21267888239209082,0.31567086321293525
0.0859475811623917,0.22149623683259045,0.20309400785976142
0.08639917910254341,0.22371100640925104,0.2952585762532938
0.08503379029549313,0.22297829289005971,0.3045368885076763
0.07934711138719591,0.2337375153962919,0.26206283685428106
0.08003423763174988,0.2350831937676558,0.39567053331738844
0.5628593725427762,0.8166788846546329,0.514639114890248
0.5597684229890743,0.8287239610062955,0.5282473061966755
0.5587389448988449,0.8366253125736073,0.6305149257116467
0.5503512843018291,0.8525520391136436,0.5439173446707438
0.5493543217202052,0.8589408514508667,0.348866602611948
0.5516705594473413,0.8505408031374287,0.3573201759992743
0.5530533479126618,0.8447408551279623,0.3529902969472291
0.5560857620147198,0.8328403679996328,0.5424740516533952
0.55380820737457,0.8394283680757728,0.5451544529713281
0.5478622413026523,0.8676659346144238,0.5538142110754183
0.5525958808065947,0.8455594611336339,0.43690747667019936
0.5475007801458042,0.861567743604085,0.5191751786590573
0.5484229911233673,0.859507259316217,0.4249487630978842
0.5440313725504681,0.8774122733030241,0.3814437878606687
0.5495572653033072,0.8644190778983327,0.43773221553725555
0.554226194470864,0.8296079914793759,0.3975261957682649
0.5531454283370669,0.8276113476835265,0.36639230353689267
0.5564265421006284,0.8211071474085496,0.4140209731093893
0.5574825648309406,0.8184334828686264,0.3468047554443075
0.5544716259651685,0.8296753992925354,0.36000057731720697
0.5542570869375492,0.8338214376027555,0.5181442550752369
0.552918109236421,0.834191182319511,0.34824804846165586
0.5501270711065678,0.8491713413278541,0.37340258390687053
0.5515736929514806,0.8319828161040814,0.624123199491961
0.5553350802512033,0.8301892883530071,0.5750512369021159
0.5508789720141165,0.8426317371849272,0.6494839196539397
0.5567375037548681,0.8467457260799396,0.3907221001150511
0.5395184711417012,0.8815447654185935,0.4837114073756398
0.5505035440457103,0.8460969344055365,0.49195879604620196
0.5555941927473854,0.8273183879504011,0.3711345520224659
0.5556533179888685,0.8339279207610176,1.0
0.554607260863171,0.8374475185939505,0.5876285046247234
0.538438122564845,0.8638545518263911,0.6470097030527711
0.5473979579753027,0.8608112567953764,0.4286600879996372
0.5433303538761025,0.8706135503414452,0.31113479944412603
0.5432812040154616,0.8595696546175475,0.5028865860346969
0.5545041233274793,0.8257963896806947,0.4348456295025588
0.5508646382620722,0.8401228810052747,0.4257735019649404
0.5441249834685233,0.8504243100339138,0.4872165475606287
0.5394716801575665,0.8873432050831949,0.45010329854309883
0.5459045029301236,0.865267999704217,0.4012375206700179
0.534531768470898,0.9057126908778663,0.3944334250168041
0.5294098346373839,0.9213940176106998,0.4373198461037275
0.5332039673484471,0.9064153812950453,0.36618611882012864
0.5440905780058406,0.8715502330026559,0.32824813093554256
0.5508591604874006,0.8325843524395217,0.3983509346353211
0.5545168625640043,0.8237210042567208,0.43546418365285094
0.543878257638464,0.8685950999530148,0.446804343074874
0.5451649576270882,0.8526215339711853,0.6639168498274235
0.5389048495640942,0.8847122181997131,0.4329899670516823
0.547804380080148,0.8536344501707485,0.4783506047397743
0.5343820882250273,0.9020613545680525,0.4212374381961312
0.547415174923999,0.8427206915928931,0.42639205611523257
0.5515187522202929,0.8261736433941913,0.4637114898495264
0.5534135061581498,0.815137685673209,0.6527828751221646
0.5459075506589763,0.8560008501225893,0.39793856520179305
0.5537594710826529,0.825591318929094,0.5103092358382029
0.5312597899993348,0.9095955898046031,0.6907208630067506
0.079300484850928,0.21190059541755046,0.49134024189590975
0.5540376195547582,0.827452294694798,0.4509280374101551
0.5568730793545283,0.8293726458587614,0.056702858957282665
0.5527188327435489,0.8258618960283228,0.6622673720933111
0.5483750041572621,0.8242349204811229,0.752576278035967
0.5496648198011016,0.8307321805398915,0.7068032709143469
0.5391994971631077,0.875040702442957,0.4760825728553697
0.0606104005333456,0.3023743842017567,0.45587647061249237
0.07749978562247134,0.23716314004420158,0.08247594855278956
0.07764726066445038,0.21614097008197009,0.5360823254337097
0.07688151749811373,0.21850540758661974,0.5783501923703409
0.0725953322695932,0.236238429609105,0.5208246563931695
0.059641059168773325,0.2979882519320541,0.37154692145599405
0.0722655001772392,0.24396390733655257,0.2923719902185971
0.06829835207987811,0.2613429133791211,0.39257776256592763
0.06999591563405766,0.25440441739422437,0.41793848272790635
0.0758936935335453,0.2386051814447392,0.3068049203920809
0.06900240247679368,0.26546283809544324,0.3395882903575656
0.07554184419056725,0.2401355884233627,0.284536970981563
0.07090718833689258,0.24930376406270172,0.37690772409185946
0.06560999248298244,0.2775735961800538,0.3101038758603058
0.07550819107808437,0.2378970731460788,0.3616500550513194
0.07756516189816282,0.2277584676527802,0.30309359549032794
0.07748456563306588,0.22545719068596207,0.29587713040358604
0.07326278378018913,0.24665899162076427,0.3362893348893407
0.06887912411295072,0.2636446076324133,0.40185607482031005
0.0754179514713581,0.24262866257789834,0.29031014305095654
0.07181558924063192,0.25450632735186485,0.29896990115504685
0.07488667844856073,0.24624814001414402,0.522267949410518
0.07714929683529104,0.23227859949289997,0.26206283685428106
