PCA_1,PCA_2,PCA_3,median_house_value
0.03179356999986932,0.2661584666209691,0.42039556423937025,0.12082630587090365
0.04828015380839962,0.2756199605574387,0.39631009908073744,0.242887658195224
0.030876286373084705,0.2116682603879969,0.46861140398592266,0.10989851588240873
0.10371813756416687,0.2722945991543872,0.3396842242432396,0.10268205079566689
0.04299235639159338,0.2614579524016829,0.41309761241883364,0.0927851843909922
0.027639938080725623,0.17665381870299543,0.5102403012490188,0.08165120968573325
0.5893792622263377,0.9371524894777605,0.022954614728518563,0.09340373854128442
0.02187900527977843,0.2947032175524596,0.40257140065910835,0.07257908214811487
0.09667836226921556,0.26574233414657583,0.35484858873608094,0.08062028610191296
0.0353537341264058,0.25012648508009017,0.43385080424355044,0.1550529688537367
0.4885256682328962,0.8222021252932417,0.931677530284642,0.18927963183656976
0.9010991062422347,0.13818310550213952,0.4401749019137482,0.13031080284205016
0.0216430147078569,0.1835132452507996,0.5079555465830768,0.15443441470344454
0.9399239665189589,0.11058296564088926,0.4266148919834835,0.10721811456447605
0.5676810190463571,0.9398237113876595,0.7397809948463328,0.11010470059917282
0.052679152557975506,0.18043609664024501,0.4785007912085222,0.19196003315450247
0.5901442570434562,0.9098580079187653,0.046158708079348965,0.16577457412546756
0.8669517135520933,0.14791235943480835,0.46638227330930077,0.1305169875588142
0.6046756620073815,0.900435431061918,0.04289491969302389,0.1546405994202086
0.9216371350153867,0.2040336651219263,0.3577974867396177,0.2560834800681235
0.9494564889146639,0.1350351014764385,0.3940445822705257,0.10515626739683548
0.526232197676334,0.8052818592974604,0.9084026729423302,0.23546500839171802
0.029094795433148635,0.2713147628209967,0.41705048319969096,0.11422839493445397
0.023233990922848335,0.29674563116163877,0.40053812638513775,0.2045373008771098
0.584504868742545,0.9178793570401973,0.04466623564054206,0.08371305685337382
0.5865832405260921,0.9116567437359648,0.04419539369851866,0.09134189137364385
0.9129848773585558,0.17177685826718297,0.39754794967303364,0.12226959888825206
0.03199627607312222,0.22004117542030402,0.4616811031559762,0.06742446422901349
0.02498440870231755,0.2420775411098971,0.4474065703448004,0.06103273800932785
0.03262999142916312,0.25234506577550253,0.43080891967670454,0.07113578913076651
0.027123553451210203,0.28284609230424673,0.4098384679402153,0.08948622892276731
0.9443813296131605,0.13219701798134856,0.4007205918059897,0.2525783398831345
0.03578722680752372,0.22358494187849975,0.4551751943028155,0.20391874672681765
0.9273319014185473,0.17756262392491637,0.3751020314660995,0.10453771324654332
0.48840143312604417,0.8246662206936998,0.9297304661772412,0.17340340864573756
0.03156122853952287,0.2533701393467094,0.43223141199807075,0.1160840573853304
0.9092904590579035,0.11358500755305709,0.4517010831574535,0.1383520067958483
0.03650990328577092,0.23448007306775406,0.44396533863795545,0.1160840573853304
0.030042444269549218,0.24448210649417806,0.4406199275529952,0.23484645424142586
0.03565188941783354,0.2536661813326572,0.4299193903207898,0.0952594009921609
0.0,0.31229883792799,0.3987337123161804,0.1280427709576455
0.9291924915370445,0.13773554792050674,0.41324667225096245,0.08123884025220518
0.8904150774510615,0.09005663869526354,0.49558545180521474,0.08123884025220518
0.025649719985457176,0.2852037370160254,0.40693595178696174,0.10062020362802632
0.49247850473584176,0.7858193362567885,0.9615531904815731,0.12268196832178013
0.046609061621261494,0.20613817683876023,0.4618065559335494,0.0991769106106779
0.4939930644317675,0.7990512630067811,0.9485162306353627,0.10206349664537467
0.9266772975743982,0.19581287029396466,0.35651848066765085,0.1408262233970169
0.5845877917541843,0.9541589647621924,0.011541545235060624,0.11814590455297097
0.13659925742141937,0.27628585396057037,0.30393242707741025,0.11278510191710556
0.8628006752517707,0.06410818042163935,0.5457877221205577,0.07381619044869925
0.5851281194862591,0.9465347043688799,0.017653253830195503,0.07443474459899141
0.953335219807643,0.13772733617027588,0.38588049867233787,0.07525948346604755
0.8577516699036065,0.10131074364880283,0.5198640776828896,0.10536245211359957
0.9431785883758932,0.2011513116253348,0.33856279738230405,0.1088675922985885
0.8914135318433872,0.09392793801908883,0.4924967927919443,0.18948581655333382
0.5856871541641792,0.9478911098795639,0.015380811524772386,0.0705172349804743
0.022630995844423796,0.2750346192903614,0.4207188282561028,0.20103216069212088
0.03869536854890082,0.23390881802827815,0.44431018692529034,0.06948631139665407
0.03171805698466196,0.2186353073520186,0.4647700289683631,0.20103216069212088
0.025139585820203314,0.2540093354163465,0.43855950230415897,0.20103216069212088
0.043638020233720265,0.23845616789224688,0.434534614756649,0.056702858957282665
0.5738144653697211,0.8931698896374387,0.7779306642047269,0.1160840573853304
0.8663793619255309,0.035925717980689664,0.5703139192914368,0.14618702603288236
0.8650151772172919,0.07861403955591661,0.5333319687051785,0.05340390348905777
0.5177830881514724,0.8025023959926002,0.9212369954436996,0.20350637729328955
0.9423134457275963,0.11553175684071737,0.41805650665703276,0.1659807588422316
0.6094321356013732,0.8669091506898516,0.06736608545811912,0.07010486554694617
0.025475766511589115,0.1897263313475401,0.498060344050433,0.07814606950074432
0.8552991419512093,0.12685772705122267,0.4975368866171588,0.05464101178964209
0.616606986410599,0.8480779990395606,0.07885505309368307,0.0802079166683849
0.5864839821550493,0.874240094197319,0.7824790891653683,0.09711506344303733
0.8664644127110966,0.05513708341868673,0.5518370136296957,0.13360975831027505
0.027581408219179704,0.2178987524864365,0.4658382498214549,0.17216630034515323
0.4961904436795722,0.8830629495512108,0.8674478589900168,0.1822693514665919
0.03696330098956835,0.22591046564316314,0.4534701300645284,0.10020783419449819
0.9849009089357825,0.21970488838859756,0.27752171164990025,0.11938301285355524
0.908660335591114,0.1379802002773871,0.4331789941480129,0.1286613251079377
0.01831786440038069,0.3030503543013208,0.39704775703459316,0.17360959336250162
0.5650688318427951,0.9522070904229092,0.7303163592259871,0.07629040704986784
0.9216910747162075,0.23258862305629222,0.3293376674119751,0.11773353511944279
0.5870645109268545,0.9550991698163047,0.00918725635298262,0.11546550323503829
0.925314643286447,0.21665934336290327,0.3438179123812765,0.12618710850676912
0.9471991165224827,0.15304548989707065,0.3802339418505942,0.10226968136213871
0.01340460251213571,0.2672946196835725,0.42741727126795237,0.09876454117714983
0.05022525421036361,0.32277027664841124,0.35046531411005044,0.11464076436798198
0.5923381614351593,0.8941439864195442,0.05547580650733869,0.1517540133855118
0.5936867119698699,0.9106812198482066,0.0410370840205006,0.08350687213660973
0.6042299726956623,0.8758240342994232,0.06266599159766661,0.10866140758182447
0.9110023927371413,0.10664400133064966,0.4593706663338188,0.13525923604438744
0.5071485359604241,0.7588404721416533,0.9703285442355205,0.12989843340852203
0.8643180140161193,0.1191139444700571,0.495186512236599,0.12907369454146583
0.6071375600649621,0.8631249397542342,0.07351789662360642,0.09443466212510465
0.4677317279656439,0.8720470114075902,0.9023482968034298,0.0785584389342725
0.03932229398268233,0.1962013326901154,0.47766741540932867,0.07402237516546323
0.940604765990048,0.15834066414050216,0.38096580455606754,0.1546405994202086
0.025022853214607066,0.2782307254851479,0.41547829768883715,0.06680591007872133
0.4959106037447912,0.7999119366565167,0.9347776599261906,0.07690896120016
0.10200237450322519,0.27353295696849206,0.33966129829333014,0.07505329874928357
0.033897164877236596,0.2621647936612118,0.4205227575449077,0.10082638834479035
0.10639296421632916,0.26966122302451134,0.3402803229515744,0.056909043674046755
0.031993287140927806,0.21648717813199414,0.4631037971773384,0.13670252906173586
0.03354845010296231,0.2253075251383313,0.45553811717519754,0.11958919757031933
0.5007383653990102,0.7498514915764933,0.9845828218947824,0.07608422233310375
0.9164167935691107,0.10828795633946703,0.45425285461412274,0.05793996725786699
0.9260162713805331,0.19009291582890256,0.3656563214723699,0.06742446422901349
0.0063714339446782065,0.3062467879336147,0.3999476154401047,0.0785584389342725
0.5949858107786854,0.9206672178656519,0.03186510252810193,0.10350678966272309
0.8522036934239797,0.14340433515500875,0.48505184602480195,0.06701209479548542
0.5904923074430136,0.9548460831692382,0.006435613302349263,0.06763064894577758
0.9377376679741307,0.175681393431425,0.3668044205289909,0.07422855988222732
0.12042312964361523,0.3202840645556691,0.2799551258689771,0.07732133063368812
0.026218156473024556,0.21236384843031902,0.4709006581698645,0.057115228390810735
0.12650025822972227,0.30745680273401055,0.28721691499494234,0.09814598702685762
0.8840503128081534,0.1179151321011947,0.4785704717872733,0.08928004420600333
0.8558953032648136,0.13320313538813386,0.4923563272187995,0.07175434328105867
0.9519297002747413,0.12421952992414845,0.40076131880161264,0.07897080836780057
0.0323758370427093,0.26411489198029653,0.4224940016128472,0.05917707555845131
0.11581796968650837,0.33443889854359465,0.27070538781594755,0.07113578913076651
0.016705426793644063,0.3036984059008264,0.39686153942823055,0.06721827951224946
0.8631500785882114,0.08372145985069362,0.5316682054664156,0.10453771324654332
0.04168063664733268,0.23452264661771483,0.4397032338920329,0.07567185289957573
0.021991040292745956,0.2753114889965979,0.42042137251323,0.0841254262869019
0.029272366787084392,0.22850161253097603,0.45539349130133033,0.16742405185957998
0.5862574094359092,0.8957611488960076,0.06160158872023802,0.20123834540888494
0.03614884867818141,0.22069028897799475,0.4579302677835818,0.1859806763683449
0.5967336038483789,0.8648349660589048,0.07941076285709359,0.21897023105059366
0.9214085956622559,0.07757251020001488,0.4756627731357584,0.1478365037669948
0.036889838312466394,0.19434273619280829,0.4788790652645117,0.22309392538587472
0.5846791854934985,0.9541472552021157,0.011514540491472935,0.4175261132943782
0.5890728069795369,0.9444254899485593,0.016665579793411323,0.20288782314299736
0.04327585302379422,0.21390123017404933,0.457433129827894,0.15752718545490538
0.4963815506582978,0.7809752654251259,0.9635385277216115,0.18515593750128867
0.8608327921719443,0.08550906458957658,0.530059090574823,0.14948598150110723
0.49770902423777025,0.7732242479971458,0.9640910437962884,0.18474356806776057
0.09848368694551046,0.29996319247962827,0.31948976579137334,0.23319697650731339
0.02054768897473319,0.191444962503205,0.501730623785239,0.2140217978482563
0.48958266045002696,0.8363163085186476,0.9160387635580143,0.2558772953513594
0.8546926367096741,0.07473304799674929,0.5436262477307007,0.20680533276151444
0.8971584021915171,0.07661638895852574,0.5033731804728541,0.35257792751370104
0.047763031100582165,0.20916683429709512,0.45716943210295186,0.2571144036519437
0.9448387696691685,0.12826074656623943,0.40448177025930576,0.19855794409095223
0.5484229911233673,0.8595072593162173,0.837475121908019,0.26948548665778704
0.47767961262754155,0.862992014075096,0.9054889256381511,0.17484670166308594
0.026614950469448784,0.26467583674168804,0.4253694432899221,0.18577449165158083
0.5852508385824162,0.9552680746983737,0.010219400721482363,0.2855678945653833
0.03675361409016764,0.2226458428923621,0.455218029200144,0.32103166584880066
0.9510567022166914,0.13646912511214063,0.39187765498013727,0.24989793856520187
0.037929705731274355,0.21264886522319248,0.46328201367103367,0.20927954936268306
0.5933374444914703,0.9228395782846845,0.031639030755505504,0.2515474162993142
0.9657714742757366,0.18115136026260983,0.32998791844008796,0.3041245190741482
0.015298980893061087,0.25410435142883786,0.4441999721883544,0.2078362563453347
0.569031660963584,0.9241090461495152,0.7514627437808334,0.15237256753580397
0.02477744365628126,0.2777748018884896,0.41433084239548973,0.24226910404493182
0.8506053115862982,0.08379287354807846,0.5420149610531295,0.18989818598686192
0.5173379545119401,0.8077379626096379,0.9121955296952815,0.2754648434439446
0.895113487846068,0.09577786036280378,0.48832739442039785,0.1614446950734224
0.8557548227709846,0.11081299181765125,0.5118633672618441,0.28515552513185516
0.02424360214408361,0.29939691032622306,0.3973207544098022,0.1327850194432188
0.4959924618640179,0.7873318198797925,0.9560856808645019,0.1096923311656447
0.032692789772173436,0.24979903998651365,0.43462285533852957,0.2455680595131567
0.8665297893396944,0.06773155485987231,0.540588136887445,0.20103216069212088
0.04167004322632811,0.236698095936412,0.4388085025997305,0.2773205058948211
0.08022063348421116,0.23945288355064373,0.39710246398892607,0.2142279825650204
0.10078060550092816,0.3112003089696969,0.3083522654192747,0.21670219916618902
0.9422180097337867,0.13738948326738015,0.39914661818837005,0.2676298242069105
0.5883710650400692,0.9182699192603669,0.03965202692787001,0.17525907109661407
0.03532017897688394,0.24185219055966714,0.4393518716886868,0.3041245190741482
0.8686065874344275,0.10692001093992165,0.5026092762403719,0.2525783398831345
0.8616105937133537,0.11672912890784146,0.5017722167404439,0.25340307875019075
0.8508892596832571,0.1336802706615997,0.49597695993621627,0.20103216069212088
0.5909046687482962,0.9471956018694441,0.013636508257179158,0.2525783398831345
0.913445195414089,0.10164376933695629,0.46185274769418083,0.2525783398831345
0.0368015210139051,0.25479725197199143,0.4268176677234365,0.1814446125995357
0.9416004404977008,0.1293840978295506,0.40757585759049847,0.20804244106209874
0.0351081023048771,0.25509431009897326,0.42751138902553987,0.17257866977868136
0.0897692151895963,0.3022167504674127,0.32166063900350816,0.30721728982560903
0.03726338789537187,0.20002422204065992,0.4759983923791938,0.17402196279602974
0.5109706922105077,0.7896094612714821,0.9358757446607819,0.3340213030049361
0.5910320298093511,0.9096706155542378,0.045705926726312684,0.14948598150110723
0.9570740067298418,0.15387878941242117,0.37101923044702995,0.20701151747827845
0.6115294849627033,0.8641230022320168,0.07002393533989026,0.2913410666347768
0.586850292563794,0.894030539788752,0.7651778101897696,0.5103092358382029
0.6032139352210673,0.9078283525346766,0.035745521376654654,0.36433045636925215
0.03876437367391938,0.21289601557868543,0.45933645199128864,0.2173207533164812
0.8784281749571514,0.024070927884711157,0.568791873609492,0.7422670421977643
0.1371067810743758,0.2577026516645958,0.32083421787766664,0.6661848817118281
0.9244497775565528,0.1985530024606007,0.3608602651647632,0.35649543713221804
0.5690946260096017,0.9085403379875747,0.7677042415110049,0.36185623976808345
0.9400733765521898,0.1276723181884572,0.4122301178875949,0.3773200935253876
0.023129343571254624,0.2833546185685565,0.41074858480019255,0.32659865320143017
0.02941936525545097,0.2652113757909783,0.4234289905477509,0.40020659708619766
0.03515466512098836,0.19807045922362562,0.47665221496587495,0.3321656405540596
0.033641177977395964,0.16729393829892547,0.5094215925620236,0.24618661366344882
0.10709971000714258,0.2752612871770869,0.33512772202740504,0.4439177570401772
0.9408811687349261,0.12432604038410636,0.4118230650955683,0.3849489280456576
0.13153920261230123,0.2777921328549815,0.308602272649372,0.3041245190741482
0.8676070807954916,0.04939859362800941,0.5574583895777953,0.34288724582579044
0.12260580207832289,0.2954514608920448,0.2983643215310043,0.34845423317841995
0.5044851280241633,0.8532802778082749,0.8871209367832964,0.549071962589845
0.4784555039450627,0.8523271871776473,0.9134042428520779,0.38000049484332027
0.9192128876241794,0.10619356365347443,0.4512107786148264,0.34701094016107153
0.02162386795805704,0.16351127712226843,0.5239962404715666,0.2954647609700579
0.028809411810950813,0.2508394132867682,0.4364935670337782,0.2713411491086635
0.10056139740432629,0.2764261411632556,0.33814099158128225,0.4119591259417487
0.5011929706440561,0.77610273500863,0.959015558598158,0.35257792751370104
0.48920302224379664,0.8022841902651365,0.9474112912355606,0.37072218258893785
0.8617810219681683,0.07437430913510062,0.538062751408935,0.3645366410860162
0.9312853786003091,0.09997408051960749,0.44528176889078436,0.45958779551424533
0.8611163435109774,0.10057464251227799,0.5173068220265804,0.36061913146749913
0.020841920560930982,0.18236221605726766,0.5090915184558766,0.5057731720693937
0.040230526420737656,0.20204500906684844,0.4649920198792935,0.8653593181059048
0.04298435034819992,0.23044342069285742,0.44006289386226444,0.4383507696875477
0.5842999777888143,0.8835232791678109,0.7769199222055123,0.850720203215657
0.028881395733945214,0.25120741560327536,0.43633646194071257,0.639174683815737
0.8662232915690029,0.051783445298757225,0.558012413764678,0.707009455631111
0.07039649117141389,0.21121300487185565,0.4305156051115244,0.5832986255726782
0.028116571957337577,0.2809483182277628,0.41066659090744145,0.7422670421977643
0.523985806392857,0.7880531496444059,0.9248455845270408,0.4742269104044933
0.006194161144986554,0.23928130983597617,0.470004182165643,0.4329899670516823
0.04220719346444529,0.23456901022181015,0.44113864463095526,0.3014441177562155
0.4945811301094927,0.780850552561493,0.9601816172403748,0.44597960420781774
0.9231127697353401,0.1334699616550531,0.4237501568623879,1.0
0.9277320385568009,0.18210791763176104,0.3729431516453231,0.37649535465833134
0.5654051547061307,0.9249295190119255,0.7583917543043076,0.44494868062399745
0.5252582829995753,0.8309259932459556,0.888114400416974,0.47030940078597616
0.029854215518351657,0.2507795090424554,0.43679896009517066,0.4529898845777956
0.8666257858915969,0.04473913084315295,0.5592790400971472,0.6144325178040505
0.026612671795284815,0.26667070238044666,0.4257601049143608,0.4224745464967155
0.595165230174427,0.9069469304886582,0.0433248072377555,0.4668042606009873
0.6026058662794846,0.901166109798585,0.04301386384569705,0.38000049484332027
0.9053962267079856,0.10964486695073355,0.4641699050464276,0.4329899670516823
0.03343092765384231,0.25344165920843187,0.4308758133244694,0.5451544529713281
0.02563984779193995,0.25567309218486256,0.4346794396624223,1.0
0.5629846684020043,0.9111951096056539,0.7741421507246635,0.503505140184989
0.502391049544385,0.7587851264561016,0.9766890662720633,0.43134048931756985
0.5965843322061162,0.9166106458120964,0.03345261059499771,0.522061764693754
0.5918825321819683,0.9183464813517634,0.03524717848937475,0.5529894722083621
0.029968880663997943,0.16138280180114986,0.5194008204382881,0.3313409016870034
0.028179186248891708,0.27695594304916726,0.4129586888280664,1.0
0.8767022195206025,0.03701542624881793,0.5614071023563457,0.4329899670516823
0.031069391994241358,0.2733381545635515,0.4140303951293123,0.28701118758273164
0.02860603151243729,0.2641779295461897,0.4232279882255542,0.42103125347936715
0.9072071924435545,0.14075583327552416,0.4326849733926402,0.4488661902425145
0.4955488628285679,0.8043645317887063,0.940497549268998,0.4249487630978842
0.6044709289094734,0.8886228156468288,0.05490867924743703,0.12371289190560047
0.03986870276308552,0.16417492905315728,0.5068797788791535,0.5453606376880922
0.10014614849144793,0.29980727241171845,0.3187857466563908,0.45319606929455963
0.9187601662284499,0.23117007030684175,0.3315535878983366,0.45670120947954856
0.10797293999584945,0.27694621897977556,0.33277011112637983,0.5202061022428776
0.8553446386823653,0.110448741087399,0.5142373642486148,0.43010338101698553
0.5924474706004783,0.917225402902766,0.03817787399807937,0.08247594855278956
0.8630202345790234,0.053327456084170444,0.5573878008270606,0.29340291380241734
0.03367933421344499,0.2494760110161091,0.43471686949053473,0.26845456307396676
0.5986901354341632,0.9138971262523985,0.036001466181404096,0.38845406823064654
0.041261376294908336,0.23212446301197132,0.443401880600644,0.41773229801114226
0.026686587131033,0.20656092940977927,0.4771014939450112,0.3804128642768484
0.03971728943632635,0.15987964463591944,0.511977300484715,0.4185570368781985
0.6117945991003598,0.8594613390757053,0.07310141154804672,0.44103117100548045
0.8698143219361909,0.026123385427877288,0.5750162640825893,0.41154675650822065
0.5907319652705968,0.9121569438818984,0.04374782930778154,0.4517527762772113
0.028017966325739274,0.18741981924270698,0.49711184438751876,0.42927864214992933
0.055696555255028146,0.1716579807867872,0.48238186045138143,0.45360843872808776
0.5914125707194302,0.8739751977099159,0.07230497208099046,0.35567069826516184
0.5961339596339993,0.9071108140941073,0.0435306658243772,0.4214436229128953
0.8680513249029933,0.03220143123969377,0.5722641839727238,0.4521651457107394
0.034845957938154815,0.22879573601105832,0.45122709240000974,0.44185590987253665
0.01749878413747047,0.3015992537699734,0.39859773286677513,0.812988400047835
0.5922068382831177,0.893615017044759,0.06036869857840749,0.5486595931563171
0.11343187926013237,0.2667153503902173,0.33494485687730596,0.8026791642096323
0.5789546902824846,0.9288339367265548,0.7400152092243442,0.5950511544282293
0.8336238294458792,0.0677430037200143,0.572976434327137,0.5870099504744312
0.5955538190516516,0.9012543589249791,0.05027947958328349,0.5
0.9775523750490389,0.21005817727797846,0.2934156048746213,0.44721671250840206
0.03949418305890745,0.20524472069844132,0.4683638941474853,0.49298971963002214
0.8655390721933276,0.06126919527728519,0.5485400408828647,0.7863905715852719
0.032428001564906106,0.2371253685657044,0.4450480981421831,0.5942264155611731
0.030983079458900387,0.2016999690789831,0.47635302221105724,0.4414435404390086
0.8588683667625849,0.03974126726895383,0.574963938722058,0.7076280097814032
0.025194444733954213,0.2917622640889964,0.4029289581734922,0.68865901583911
0.5824742891885384,0.8995689008256713,0.7629848325730124,0.7632978833076979
0.4834850986925429,0.7854908423536745,0.9617763922904252,0.6369066519313324
0.506392895557047,0.7608597284489753,0.9693848664848532,0.3542274052478135
0.593346367840949,0.9123939242576053,0.04162148093185042,0.32123785056556475
0.975044457029796,0.2572971657181019,0.2520241879900287,0.3098976911435417
0.09751813380923641,0.30035087990250064,0.31909733678881363,0.30000082473886713
0.11241047506482543,0.364467751892568,0.24694079387949083,0.36639230353689267
0.9278493642191756,0.1174869583275846,0.43373269826750577,0.36597993410336455
0.48885052140833635,0.7884058164202519,0.960678950772596,0.35567069826516184
0.10569525859412249,0.2901156299824159,0.3229052446221419,0.7845349091343955
0.03227931698119968,0.19778114662106974,0.48095552925514984,0.7094836722322796
0.893997487298443,0.1163083620899368,0.4630672933740332,0.5360823254337097
0.032225521064058515,0.16417784628568,0.5148900560908698,1.0
0.9581759124649183,0.13370337994171608,0.3855949851037779,0.38927880709770274
0.04543106246988926,0.21389515272701268,0.4544824254142503,0.3944334250168041
0.6307266515541066,0.9565292467958451,0.6609180181677369,0.3781448323924438
0.4960296862226454,0.7905738466444627,0.9545141926488753,0.3950519791670963
0.03306861317666265,0.25621832389887395,0.4284650454862154,0.7620607750071136
0.07092338702370832,0.22224319872350712,0.4217087778813951,0.3127842771782385
0.8815615445704486,0.0446608982321145,0.5462273541483621,0.42515494781464824
0.03791167367177234,0.24110128668459535,0.4365397461378882,0.42371165479729983
0.48149266344169583,0.8403125727507168,0.9218342854993185,0.473195986820673
0.5190185507337762,0.8015250142635326,0.9216402398179724,0.4121653106585128
0.9044225706921063,0.08322627022880724,0.49106483998358325,0.420618884045839
0.027035461124295057,0.28332387321708313,0.4091074029912779,0.40000041236943357
0.5838396497948459,0.8696882124871652,0.7917967608937277,0.4076292468897036
0.022588943232511205,0.2547854526959136,0.4380606675607205,0.4109282023579285
0.033000536653260415,0.2540470427294398,0.4299458644839061,0.5360823254337097
0.9178360225923684,0.18133978004769338,0.3833643005111417,0.5913398295264763
0.502762708947266,0.8543154687356032,0.8873675825558023,0.20103216069212088
0.04109374184229847,0.1558037644285697,0.5119789483041949,0.4202065146123109
0.9209774036323807,0.1995083632886518,0.36325830652316404,0.4224745464967155
0.4855088108697933,0.8361126899494379,0.9233884278838012,0.4521651457107394
0.039538389009991015,0.22415835548198432,0.4511129897217422,0.37876338654273595
0.12076335267667482,0.34352374881792574,0.2575932096910942,0.3754644310745111
0.8995408281782011,0.17457503347264353,0.4083621076976,0.2649494228889778
0.030344161335203013,0.23230584836124948,0.4508299462499248,0.299588455305339
0.04110685854206758,0.21238084585510172,0.4616203734013813,0.276908136461293
0.09698372264103866,0.31968344831060264,0.3037390539335293,0.18948581655333382
0.48375314069031183,0.7990780116652672,0.9524714397728381,0.4529898845777956
0.844411657466988,0.02410857176105219,0.6058111114124074,0.5002061847167643
0.04254409243129059,0.18820626425806217,0.4793412813521516,0.454433177595144
0.024567334797321427,0.2796372032925124,0.41368859577741196,0.431959043467862
0.9565210857305972,0.1225210379181052,0.3959293385513173,0.49257735019649407
0.03636110599147602,0.21356029005766766,0.4626310696344614,0.3983509346353211
0.5088358696461698,0.8948779906069111,0.8433162119454227,0.41010346349087223
0.10064890809123411,0.29787696105447825,0.31875901872339885,0.42371165479729983
0.5861211142958734,0.8942416782060789,0.7650561767920308,0.3142275701955869
0.586144247627909,0.9532810642512233,0.011380154610618254,0.32123785056556475
0.028859184090837486,0.18025276117099262,0.4981220598014555,0.14948598150110723
0.9391015756872679,0.20488391804277276,0.3394160372004679,0.8418542603948026
0.027719186040529364,0.24841022532097518,0.4390343336284345,1.0
0.10778904504798958,0.28078907719205515,0.3303585713418477,1.0
0.865444576064573,0.09420121584268104,0.519176650966229,0.7534010169030232
0.030939085837635993,0.22113394274194667,0.46000744612051186,0.44226827930606477
0.03403522624201283,0.2514573089854451,0.4321576446614572,0.4698970313524481
0.5976563600323412,0.9034041041493797,0.04634513390467898,0.4457734194910537
0.0066340076389938,0.2645899062219129,0.4463153368571733,0.41958796046201874
0.04420243000875651,0.21196663059621493,0.45818379891797334,0.3513408192131167
0.9556187610434463,0.11409132180660461,0.4076356564501311,0.341237768091678
0.03725197879509273,0.23866555231698564,0.4408257572246975,0.3424748763922624
0.02435899847376538,0.29132918854559764,0.4039299049350396,0.3383511820569813
0.9841049001240265,0.1512773957281423,0.3430601157466359,0.33154708640376745
0.5033603834264009,0.7564214293168401,0.9776718431767307,0.3245368060337896
0.956778746295371,0.14536030624750448,0.3772218126232697,0.3517531886466448
0.035876776512871356,0.26024093388296893,0.4208582983706563,0.3445367235599029
0.023913994445365683,0.25615540791147695,0.4367172864824123,0.3090729522764855
0.8913289358107848,0.10050247642350923,0.48563920601827637,0.35670162184898213
0.9283773193947925,0.21229267298610205,0.3425049255840135,0.37134073673923
0.6139209362104947,0.8742034122076108,0.056877438642259415,0.3542274052478135
0.9334007245067557,0.2117236265042572,0.34012530359434157,0.3552583288316337
0.935470072043815,0.20249031052703512,0.3466985615253268,0.3558768829819259
0.9391712940358456,0.1648945744027504,0.3747163752216841,0.3529902969472291
0.046077176410318055,0.17948643103571912,0.4869648239925027,0.36309334806866783
0.9443985053576847,0.14526639230165042,0.3886554566693034,0.35876346901662265
0.4877230660192985,0.81235413652523,0.9423178060530331,0.3472171248778356
0.867808534946295,0.05326570193859831,0.5535090022324032,0.8969055797708052
0.09844236574776816,0.2855978399649958,0.33109318452966524,0.31051624529383387
0.1100873909653643,0.24209426657567035,0.36428582084746086,0.41278386480880497
0.5078180764096111,0.8375306572770103,0.8977200075488603,0.3513408192131167
0.9401865678927797,0.10104232269322505,0.4344507009102819,0.3006193788891593
0.02988183458622573,0.2734153921494491,0.4155233992744723,0.5995872181970385
0.9093161610897224,0.10954236596458078,0.4609473823707899,0.3142275701955869
0.9446252618052255,0.14008015170561752,0.392084324275598,0.35257792751370104
0.12457274745149766,0.3314578619241367,0.2647523368540541,0.3649490105195443
0.5846560828407014,0.956609211242031,0.008817981111955975,0.39257776256592763
0.13383903051865753,0.26334484708623057,0.3189209034884597,0.2703102255248432
0.03134448939881124,0.2586578086018435,0.4285820594089852,0.39546434860062435
0.5728726512876734,0.951102407581361,0.7256646245234089,0.3698974437218816
0.6113626436342661,0.8549135938167204,0.07504150698881401,0.10824903814829634
0.03690486350703398,0.19531663829937776,0.4809966976707953,0.4717526938033245
0.4976781355747224,0.8813682929188271,0.868139506774231,0.329897608669655
0.9485287136743863,0.13171130127000735,0.3965717367290667,0.3973200110515009
0.5918999637990062,0.9294165515446497,0.02806241225307954,0.3744335074906908
0.009175770289229557,0.22781266658253502,0.4778297875554265,0.5463915612719124
0.03021899888179308,0.2508312632103448,0.4346250098716128,0.4307219351672777
0.0162304378728933,0.23758452433278449,0.4635549879819356,0.36969125900511757
0.5985370080252901,0.8899790378836794,0.056943053378805675,0.3181450798141039
0.11534728517463771,0.24121486077398233,0.35871406377956144,0.3593820231669148
0.02421819161500377,0.2991449619612958,0.397077323683083,0.3542274052478135
0.8607836266535787,0.09859147491135367,0.5196886757179237,0.4086601704735239
0.025792652425786378,0.2695636785383065,0.4194786393042675,1.0
0.03350700797968337,0.2591894091826125,0.42474407389455376,0.34433053884313886
0.5607208095854037,0.8752712509926466,0.809654595182003,0.36927888957158944
0.643733284859804,0.940317744181489,0.6624799589399372,1.0
0.861388820516616,0.08809856338871608,0.5267156978449101,1.0
0.8957367910643657,0.08140558901631323,0.5001303966395476,0.7756689663135411
0.034462627512386546,0.21024353052899697,0.4668213800430527,0.9012354588228504
0.5062755501007407,0.8252905397813999,0.9095896310231739,0.4406188015719523
0.9150834866987245,0.09009005764511963,0.46865508342982626,0.6713394996309294
0.9434613721673875,0.1698926025826158,0.36895227066683384,0.6121644859196459
0.0983604101958534,0.31815918550542344,0.3045347582255162,0.5455668224048562
